  0.30000000000000004        51088712308847912.        2.9337763544722437E-002   51088712308847912.     
  0.32000000000000006        36969470363904344.        2.9804185084042797E-002   36969470363904344.     
  0.34000000000000008        24236749851609488.        3.0277307548349355E-002   24236749851609488.     
  0.36000000000000010        13612190725762152.        3.0752607330485626E-002   13612190725762152.     
  0.38000000000000012        5732203105546591.0        3.1225244264799223E-002   5732203105546591.0     
  0.40000000000000013        1109759389751417.2        3.1690053881844232E-002   1109759389751417.2     
  0.41999999999999993        99416856116084.938        3.2141539144128164E-002   99416856116084.906     
  0.43999999999999995        2867522830529012.0        3.2573861649679431E-002   2867522830529012.0     
  0.45999999999999996        9369575043000150.0        3.2980832289358317E-002   9369575043000150.0     
  0.47999999999999998        19336661158435320.        3.3355901342962166E-002   19336661158435320.     
  0.50000000000000000        32272772873826392.        3.3692147998275607E-002   32272772873826392.     
  0.52000000000000002        47464570062792200.        3.3982269276294455E-002   47464570062792200.     
  0.54000000000000004        64004847336407744.        3.4218568344901404E-002   64004847336407744.     
  0.56000000000000005        80830516648546384.        3.4392942202292401E-002   80830516648546384.     
  0.58000000000000007        96775352236839200.        3.4496868710445092E-002   96775352236839200.     
  0.60000000000000009        1.1063703474878443E+017   3.4521392957879787E-002   1.1063703474878443E+017
  0.62000000000000011        1.2125716580818806E+017   3.4457112929890801E-002   1.2125716580818806E+017
  0.64000000000000012        1.2761188794130147E+017   3.4294164463316706E-002   1.2761188794130147E+017
  0.66000000000000014        1.2890952257575589E+017   3.4022205461775201E-002   1.2890952257575589E+017
  0.67999999999999994        1.2469021507937733E+017   3.3630399346102152E-002   1.2469021507937733E+017
  0.69999999999999996        1.1492093431054534E+017   3.3107397713513079E-002   1.1492093431054534E+017
  0.71999999999999997        1.0007729815700485E+017   3.2441322177737819E-002   1.0007729815700485E+017
  0.73999999999999999        81201568755660352.        3.1619745361067875E-002   81201568755660352.     
  0.76000000000000001        59923763681288504.        3.0629671007901232E-002   59923763681288504.     
  0.78000000000000003        38430143996384672.        2.9457513187960221E-002   38430143996384672.     
  0.80000000000000004        19360347756264924.        2.8089074555905091E-002   19360347756264924.     
  0.82000000000000006        5611118911526759.0        2.6509523632552157E-002   5611118911526759.0     
  0.84000000000000008        20916552148585.680        2.4703371071343044E-002   20916552148585.656     
  0.86000000000000010        4905657561672663.0        2.2654444872085594E-002   4905657561672663.0     
  0.88000000000000012        21411425923557440.        2.0345864502303523E-002   21411425923557440.     
  0.90000000000000013        48645152532050432.        1.7760013884782544E-002   48645152532050432.     
  0.91999999999999993        82539008253663248.        1.4878513208089306E-002   82539008253663248.     
  0.93999999999999995        1.1439853746904525E+017   1.1682189514951258E-002   1.1439853746904525E+017
  0.95999999999999996        1.2907836616492334E+017   8.1510460214347935E-003   1.2907836616492334E+017
  0.97999999999999998        1.0272262406772381E+017   4.2642301178246744E-003   1.0272262406772381E+017
   1.0000000000000000       -52.324218750000000        0.0000000000000000        52.324218750000000     
