 -0.98819999999999997        2.5143443160751387E-003   2.5628112227729649E-003   4.8466906697826242E-005
 -0.98799999999999999        2.5559063040000011E-003   2.6050759804004120E-003   4.9169676400410891E-005
 -0.98780000000000001        2.5974334849567034E-003   2.6473021090792082E-003   4.9868624122504767E-005
 -0.98760000000000003        2.6389258749742813E-003   2.6894896313720273E-003   5.0563756397746084E-005
 -0.98740000000000006        2.6803834900784988E-003   2.7316385698319678E-003   5.1255079753469070E-005
 -0.98719999999999997        2.7218063462919263E-003   2.7737489470028576E-003   5.1942600710931219E-005
 -0.98699999999999999        2.7631944596338055E-003   2.8158207854192263E-003   5.2626325785420838E-005
 -0.98680000000000001        2.8045478461202031E-003   2.8578541076061947E-003   5.3306261485991640E-005
 -0.98660000000000003        2.8458665217639162E-003   2.8998489360793911E-003   5.3982414315474885E-005
 -0.98639999999999994        2.8871505025745221E-003   2.9418052933452843E-003   5.4654790770762140E-005
 -0.98619999999999997        2.9283998045582936E-003   2.9837232019007953E-003   5.5323397342501700E-005
 -0.98599999999999999        2.9696144437183166E-003   3.0256026842336026E-003   5.5988240515285944E-005
 -0.98580000000000001        3.0107944360544003E-003   3.0674437628221418E-003   5.6649326767741533E-005
 -0.98560000000000003        3.0519397975631289E-003   3.1092464601352454E-003   5.7306662572116553E-005
 -0.98540000000000005        3.0930505442378201E-003   3.1510107986326419E-003   5.7960254394821744E-005
 -0.98519999999999996        3.1341266920686087E-003   3.1927368007645396E-003   5.8610108695930901E-005
 -0.98499999999999999        3.1751682570422550E-003   3.2344244889720153E-003   5.9256231929760272E-005
 -0.98480000000000001        3.2161752551424006E-003   3.2760738856865979E-003   5.9898630544197220E-005
 -0.98460000000000003        3.2571477023493824E-003   3.3176850133306290E-003   6.0537310981246661E-005
 -0.98440000000000005        3.2980856146403036E-003   3.3592578943171247E-003   6.1172279676821161E-005
 -0.98419999999999996        3.3389890079890531E-003   3.4007925510496362E-003   6.1803543060583079E-005
 -0.98399999999999999        3.3798578983661961E-003   3.4422890059226385E-003   6.2431107556442430E-005
 -0.98380000000000001        3.4206923017391301E-003   3.4837472813210590E-003   6.3054979581928915E-005
 -0.98360000000000003        3.4614922340719706E-003   3.5251673996206934E-003   6.3675165548722750E-005
 -0.98340000000000005        3.5022577113256082E-003   3.5665493831879003E-003   6.4291671862292104E-005
 -0.98319999999999996        3.5429887494576773E-003   3.6078932543798792E-003   6.4904504922201883E-005
 -0.98299999999999998        3.5836853644225365E-003   3.6491990355443926E-003   6.5513671121856121E-005
 -0.98280000000000001        3.6243475721713498E-003   3.6904667490199883E-003   6.6119176848638498E-005
 -0.98260000000000003        3.6649753886520311E-003   3.7316964171358602E-003   6.6721028483829065E-005
 -0.98240000000000005        3.7055688298092012E-003   3.7728880622120153E-003   6.7319232402814153E-005
 -0.98219999999999996        3.7461279115843242E-003   3.8140417065590793E-003   6.7913794974755037E-005
 -0.98199999999999998        3.7866526499154957E-003   3.8551573724784349E-003   6.8504722562939217E-005
 -0.98180000000000001        3.8271430607376721E-003   3.8962350822621672E-003   6.9092021524495058E-005
 -0.98160000000000003        3.8675991599825071E-003   3.9372748581932016E-003   6.9675698210694501E-005
 -0.98140000000000005        3.9080209635784452E-003   3.9782767225450266E-003   7.0255758966581393E-005
 -0.98119999999999996        3.9484084874506845E-003   4.0192406975819162E-003   7.0832210131231699E-005
 -0.98099999999999998        3.9887617475211261E-003   4.0601668055589846E-003   7.1405058037858453E-005
 -0.98080000000000001        4.0290807597084810E-003   4.1010550687219371E-003   7.1974309013456139E-005
 -0.98060000000000003        4.0693655399282021E-003   4.1419055093073198E-003   7.2539969379117712E-005
 -0.98040000000000005        4.1096161040924751E-003   4.1827181495424914E-003   7.3102045450016383E-005
 -0.98019999999999996        4.1498324681102910E-003   4.2234930116453462E-003   7.3660543535055203E-005
 -0.97999999999999998        4.1900146478873286E-003   4.2642301178246744E-003   7.4215469937345853E-005
 -0.97980000000000000        4.2301626593260564E-003   4.3049294902801905E-003   7.4766830954134042E-005
 -0.97960000000000003        4.2702765183257200E-003   4.3455911512018941E-003   7.5314632876174147E-005
 -0.97940000000000005        4.3103562407822748E-003   4.3862151227710977E-003   7.5858881988822950E-005
 -0.97919999999999996        4.3504018425884914E-003   4.4268014271594824E-003   7.6399584570991004E-005
 -0.97899999999999998        4.3904133396338038E-003   4.4673500865297922E-003   7.6936746895988305E-005
 -0.97880000000000000        4.4303907478044809E-003   4.5078611230353893E-003   7.7470375230908467E-005
 -0.97860000000000003        4.4703340829835214E-003   4.5483345588202828E-003   7.8000475836761431E-005
 -0.97840000000000005        4.5102433610506726E-003   4.5887704160196274E-003   7.8527054968954846E-005
 -0.97819999999999996        4.5501185978824655E-003   4.6291687167590856E-003   7.9050118876620133E-005
 -0.97799999999999998        4.5899598093521116E-003   4.6695294831550493E-003   7.9569673802937745E-005
 -0.97780000000000000        4.6297670113296611E-003   4.7098527373150290E-003   8.0085725985367881E-005
 -0.97760000000000002        4.6695402196818853E-003   4.7501385013371256E-003   8.0598281655240231E-005
 -0.97740000000000005        4.7092794502723101E-003   4.7903867973101144E-003   8.1107347037804277E-005
 -0.97719999999999996        4.7489847189612182E-003   4.8305976473140000E-003   8.1612928352781805E-005
 -0.97699999999999998        4.7886560416056387E-003   4.8707710734189891E-003   8.2115031813350357E-005
 -0.97680000000000000        4.8282934340593562E-003   4.9109070976866009E-003   8.2613663627244781E-005
 -0.97660000000000002        4.8678969121729310E-003   4.9510057421690012E-003   8.3108829996070277E-005
 -0.97640000000000005        4.9074664917936545E-003   4.9910670289091963E-003   8.3600537115541794E-005
 -0.97619999999999996        4.9470021887656158E-003   5.0310909799409220E-003   8.4088791175306217E-005
 -0.97599999999999998        4.9865040189295802E-003   5.0710776172888383E-003   8.4573598359258088E-005
 -0.97580000000000000        5.0259719981231273E-003   5.1110269629683625E-003   8.5054964845235163E-005
 -0.97560000000000002        5.0654061421805891E-003   5.1509390389859744E-003   8.5532896805385304E-005
 -0.97540000000000004        5.1048064669330390E-003   5.1908138673385229E-003   8.6007400405483866E-005
 -0.97519999999999996        5.1441729882083205E-003   5.2306514700142248E-003   8.6478481805904277E-005
 -0.97499999999999998        5.1835057218309897E-003   5.2704518689917490E-003   8.6946147160759345E-005
 -0.97480000000000000        5.2228046836224002E-003   5.3102150862407715E-003   8.7410402618371373E-005
 -0.97460000000000002        5.2620698894006472E-003   5.3499411437219202E-003   8.7871254321273025E-005
 -0.97440000000000004        5.3013013549805914E-003   5.3896300633864691E-003   8.8328708405877726E-005
 -0.97419999999999995        5.3404990961738435E-003   5.4292818671766718E-003   8.8782771002828345E-005
 -0.97399999999999998        5.3796631287887356E-003   5.4688965770255671E-003   8.9233448236831527E-005
 -0.97380000000000000        5.4187934686304035E-003   5.5084742148572285E-003   8.9680746226825092E-005
 -0.97360000000000002        5.4578901315007053E-003   5.5480148025863207E-003   9.0124671085615483E-005
 -0.97340000000000004        5.4969531331982716E-003   5.5875183621187097E-003   9.0565228920438078E-005
 -0.97319999999999995        5.5359824895185195E-003   5.6269849153508245E-003   9.1002425832304931E-005
 -0.97299999999999998        5.5749782162535242E-003   5.6664144841701569E-003   9.1436267916632750E-005
 -0.97280000000000000        5.6139403291921974E-003   5.7058070904550950E-003   9.1866761262897681E-005
 -0.97260000000000002        5.6528688441202001E-003   5.7451627560747565E-003   9.2293911954556378E-005
 -0.97240000000000004        5.6917637768199164E-003   5.7844815028892660E-003   9.2717726069349582E-005
 -0.97219999999999995        5.7306251430705212E-003   5.8237633527497557E-003   9.3138209679234467E-005
 -0.97199999999999998        5.7694529586478898E-003   5.8630083274980038E-003   9.3555368850114021E-005
 -0.97180000000000000        5.8082472393247101E-003   5.9022164489667128E-003   9.3969209642002713E-005
 -0.97160000000000002        5.8470080008703957E-003   5.9413877389798420E-003   9.4379738109446297E-005
 -0.97140000000000004        5.8857352590511213E-003   5.9805222193517471E-003   9.4786960300625826E-005
 -0.97119999999999995        5.9244290296298482E-003   6.0196199118881522E-003   9.5190882258303945E-005
 -0.97099999999999997        5.9630893283662027E-003   6.0586808383853163E-003   9.5591510019113653E-005
 -0.97080000000000000        6.0017161710166555E-003   6.0977050206306727E-003   9.5988849614017137E-005
 -0.97060000000000002        6.0403095733343971E-003   6.1366924804024947E-003   9.6382907068097608E-005
 -0.97040000000000004        6.0788695510693731E-003   6.1756432394699523E-003   9.6773688400579247E-005
 -0.97019999999999995        6.1173961199683232E-003   6.2145573195931392E-003   9.7161199624815932E-005
 -0.96999999999999997        6.1558892957746508E-003   6.2534347425231285E-003   9.7545446748477718E-005
 -0.96980000000000000        6.1943490942285972E-003   6.2922755300020006E-003   9.7926435773403389E-005
 -0.96960000000000002        6.2327755310671341E-003   6.3310797037624822E-003   9.8304172695348052E-005
 -0.96940000000000004        6.2711686220239702E-003   6.3698472855286681E-003   9.8678663504697846E-005
 -0.96919999999999995        6.3095283828296170E-003   6.4085782970152438E-003   9.9049914185626864E-005
 -0.96899999999999997        6.3478548292112752E-003   6.4472727599279578E-003   9.9417930716682625E-005
 -0.96879999999999999        6.3861479768929355E-003   6.4859306959635654E-003   9.9782719070629945E-005
 -0.96860000000000002        6.4244078415953585E-003   6.5245521268097462E-003   1.0014428521438763E-004
 -0.96840000000000004        6.4626344390360255E-003   6.5631370741451311E-003   1.0050263510910564E-004
 -0.96819999999999995        6.5008277849292265E-003   6.6016855596393031E-003   1.0085777471007668E-004
 -0.96799999999999997        6.5389878949859192E-003   6.6401976049527967E-003   1.0120970996687750E-004
 -0.96779999999999999        6.5771147849138919E-003   6.6786732317372088E-003   1.0155844682331692E-004
 -0.96760000000000002        6.6152084704176623E-003   6.7171124616348943E-003   1.0190399121723197E-004
 -0.96740000000000004        6.6532689671985022E-003   6.7555153162794646E-003   1.0224634908096233E-004
 -0.96719999999999995        6.6912962909544621E-003   6.7938818172953164E-003   1.0258552634085424E-004
 -0.96699999999999997        6.7292904573802827E-003   6.8322119862978814E-003   1.0292152891759870E-004
 -0.96679999999999999        6.7672514821675266E-003   6.8705058448936818E-003   1.0325436272615521E-004
 -0.96660000000000001        6.8051793810044794E-003   6.9087634146800248E-003   1.0358403367554531E-004
 -0.96640000000000004        6.8430741695761979E-003   6.9469847172453636E-003   1.0391054766916569E-004
 -0.96619999999999995        6.8809358635644972E-003   6.9851697741690755E-003   1.0423391060457830E-004
 -0.96599999999999997        6.9187644786478887E-003   7.0233186070217390E-003   1.0455412837385037E-004
 -0.96579999999999999        6.9565600305017258E-003   7.0614312373644406E-003   1.0487120686271476E-004
 -0.96560000000000001        6.9943225347980616E-003   7.0995076867498841E-003   1.0518515195182248E-004
 -0.96540000000000004        7.0320520072057139E-003   7.1375479767213923E-003   1.0549596951567840E-004
 -0.96519999999999995        7.0697484633902930E-003   7.1755521288134894E-003   1.0580366542319638E-004
 -0.96499999999999997        7.1074119190140863E-003   7.2135201645515679E-003   1.0610824553748156E-004
 -0.96479999999999999        7.1450423897362033E-003   7.2514521054520276E-003   1.0640971571582430E-004
 -0.96460000000000001        7.1826398912124842E-003   7.2893479730225808E-003   1.0670808181009652E-004
 -0.96440000000000003        7.2202044390955161E-003   7.3272077887615861E-003   1.0700334966607002E-004
 -0.96419999999999995        7.2577360490346954E-003   7.3650315741587424E-003   1.0729552512404698E-004
 -0.96399999999999997        7.2952347366760633E-003   7.4028193506945339E-003   1.0758461401847060E-004
 -0.96379999999999999        7.3327005176625120E-003   7.4405711398407848E-003   1.0787062217827281E-004
 -0.96360000000000001        7.3701334076336613E-003   7.4782869630600768E-003   1.0815355542641552E-004
 -0.96340000000000003        7.4075334222258827E-003   7.5159668418060266E-003   1.0843341958014386E-004
 -0.96320000000000006        7.4449005770723083E-003   7.5536107975234801E-003   1.0871022045117178E-004
 -0.96299999999999997        7.4822348878028268E-003   7.5912188516484846E-003   1.0898396384565780E-004
 -0.96279999999999999        7.5195363700440322E-003   7.6287910256076785E-003   1.0925465556364637E-004
 -0.96260000000000001        7.5568050394193486E-003   7.6663273408190680E-003   1.0952230139971934E-004
 -0.96240000000000003        7.5940409115489230E-003   7.7038278186917497E-003   1.0978690714282674E-004
 -0.96219999999999994        7.6312440020496778E-003   7.7412924806257166E-003   1.1004847857603878E-004
 -0.96199999999999997        7.6684143265352157E-003   7.7787213480121076E-003   1.1030702147689191E-004
 -0.96179999999999999        7.7055519006159800E-003   7.8161144422332351E-003   1.1056254161725520E-004
 -0.96160000000000001        7.7426567398991260E-003   7.8534717846622526E-003   1.1081504476312658E-004
 -0.96140000000000003        7.7797288599885913E-003   7.8907933966636534E-003   1.1106453667506216E-004
 -0.96120000000000005        7.8167682764850380E-003   7.9280792995927996E-003   1.1131102310776159E-004
 -0.96099999999999997        7.8537750049859235E-003   7.9653295147963654E-003   1.1155450981044195E-004
 -0.96079999999999999        7.8907490610853857E-003   8.0025440636118661E-003   1.1179500252648036E-004
 -0.96060000000000001        7.9276904603743942E-003   8.0397229673681014E-003   1.1203250699370719E-004
 -0.96040000000000003        7.9645992184406433E-003   8.0768662473848785E-003   1.1226702894423513E-004
 -0.96019999999999994        8.0014753508686094E-003   8.1139739249730947E-003   1.1249857410448524E-004
 -0.95999999999999996        8.0383188732394365E-003   8.1510460214347935E-003   1.1272714819535699E-004
 -0.95979999999999999        8.0751298011311288E-003   8.1880825580631367E-003   1.1295275693200789E-004
 -0.95960000000000001        8.1119081501183979E-003   8.2250835561423208E-003   1.1317540602392290E-004
 -0.95940000000000003        8.1486539357726994E-003   8.2620490369477440E-003   1.1339510117504455E-004
 -0.95920000000000005        8.1853671736622780E-003   8.2989790217458115E-003   1.1361184808353353E-004
 -0.95899999999999996        8.2220478793521151E-003   8.3358735317943244E-003   1.1382565244220932E-004
 -0.95879999999999999        8.2586960684039156E-003   8.3727325883417580E-003   1.1403651993784243E-004
 -0.95860000000000001        8.2953117563761974E-003   8.4095562126281220E-003   1.1424445625192459E-004
 -0.95840000000000003        8.3318949588241931E-003   8.4463444258842946E-003   1.1444946706010151E-004
 -0.95819999999999994        8.3684456912999309E-003   8.4830972493324386E-003   1.1465155803250769E-004
 -0.95799999999999996        8.4049639693521208E-003   8.5198147041858630E-003   1.1485073483374214E-004
 -0.95779999999999998        8.4414498085262912E-003   8.5564968116488005E-003   1.1504700312250926E-004
 -0.95760000000000001        8.4779032243647093E-003   8.5931435929169353E-003   1.1524036855222602E-004
 -0.95740000000000003        8.5143242324063895E-003   8.6297550691769587E-003   1.1543083677056920E-004
 -0.95720000000000005        8.5507128481871180E-003   8.6663312616066246E-003   1.1561841341950659E-004
 -0.95699999999999996        8.5870690872394441E-003   8.7028721913749441E-003   1.1580310413549996E-004
 -0.95679999999999998        8.6233929650925967E-003   8.7393778796420740E-003   1.1598491454947735E-004
 -0.95660000000000001        8.6596844972726510E-003   8.7758483475593452E-003   1.1616385028669421E-004
 -0.95640000000000003        8.6959436993023984E-003   8.8122836162691787E-003   1.1633991696678031E-004
 -0.95620000000000005        8.7321705867013794E-003   8.8486837069052526E-003   1.1651312020387328E-004
 -0.95599999999999996        8.7683651749859148E-003   8.8850486405924467E-003   1.1668346560653187E-004
 -0.95579999999999998        8.8045274796690522E-003   8.9213784384467032E-003   1.1685095877765096E-004
 -0.95560000000000000        8.8406575162605951E-003   8.9576731215750827E-003   1.1701560531448760E-004
 -0.95540000000000003        8.8767553002671237E-003   8.9939327110760969E-003   1.1717741080897320E-004
 -0.95520000000000005        8.9128208471919712E-003   9.0301572280391540E-003   1.1733638084718279E-004
 -0.95499999999999996        8.9488541725352110E-003   9.0663466935450854E-003   1.1749252100987442E-004
 -0.95479999999999998        8.9848552917936690E-003   9.1025011286657298E-003   1.1764583687206079E-004
 -0.95460000000000000        9.0208242204609327E-003   9.1386205544642385E-003   1.1779633400330579E-004
 -0.95440000000000003        9.0567609740273541E-003   9.1747049919948531E-003   1.1794401796749905E-004
 -0.95420000000000005        9.0926655679800204E-003   9.2107544623031556E-003   1.1808889432313521E-004
 -0.95399999999999996        9.1285380178028237E-003   9.2467689864259572E-003   1.1823096862313351E-004
 -0.95379999999999998        9.1643783389763200E-003   9.2827485853909375E-003   1.1837024641461746E-004
 -0.95360000000000000        9.2001865469778909E-003   9.3186932802173106E-003   1.1850673323941970E-004
 -0.95340000000000003        9.2359626572816687E-003   9.3546030919155754E-003   1.1864043463390671E-004
 -0.95320000000000005        9.2717066853584985E-003   9.3904780414871825E-003   1.1877135612868399E-004
 -0.95299999999999996        9.3074186466760613E-003   9.4263181499249782E-003   1.1889950324891693E-004
 -0.95279999999999998        9.3430985566986847E-003   9.4621234382128994E-003   1.1902488151421461E-004
 -0.95260000000000000        9.3787464308875239E-003   9.4978939273262508E-003   1.1914749643872694E-004
 -0.95240000000000002        9.4143622847004775E-003   9.5336296382314556E-003   1.1926735353097809E-004
 -0.95220000000000005        9.4499461335921971E-003   9.5693305918863047E-003   1.1938445829410768E-004
 -0.95199999999999996        9.4854979930140901E-003   9.6049968092397353E-003   1.1949881622564523E-004
 -0.95179999999999998        9.5210178784142941E-003   9.6406283112319135E-003   1.1961043281761945E-004
 -0.95160000000000000        9.5565058052377253E-003   9.6762251187943460E-003   1.1971931355662067E-004
 -0.95140000000000002        9.5919617889260577E-003   9.7117872528496019E-003   1.1982546392354416E-004
 -0.95120000000000005        9.6273858449177178E-003   9.7473147343116739E-003   1.1992888939395610E-004
 -0.95099999999999996        9.6627779886478918E-003   9.7828075840858675E-003   1.2002959543797563E-004
 -0.95079999999999998        9.6981382355484872E-003   9.8182658230684949E-003   1.2012758752000773E-004
 -0.95060000000000000        9.7334666010481987E-003   9.8536894721473200E-003   1.2022287109912135E-004
 -0.95040000000000002        9.7687631005724754E-003   9.8890785522013358E-003   1.2031545162886036E-004
 -0.95020000000000004        9.8040277495435174E-003   9.9244330841007922E-003   1.2040533455727476E-004
 -0.94999999999999996        9.8392605633802824E-003   9.9597530887072516E-003   1.2049252532696925E-004
 -0.94979999999999998        9.8744615574984547E-003   9.9950385868734504E-003   1.2057702937499568E-004
 -0.94960000000000000        9.9096307473105130E-003   1.0030289599443437E-002   1.2065885213292417E-004
 -0.94940000000000002        9.9447681482256588E-003   1.0065506147252684E-002   1.2073799902702527E-004
 -0.94920000000000004        9.9798737756498813E-003   1.0100688251127782E-002   1.2081447547790045E-004
 -0.94899999999999995        1.0014947644985926E-002   1.0135835931886633E-002   1.2088828690070760E-004
 -0.94879999999999998        1.0049989771633221E-002   1.0170949210338620E-002   1.2095943870539874E-004
 -0.94860000000000000        1.0085000170988028E-002   1.0206028107284049E-002   1.2102793629602086E-004
 -0.94840000000000002        1.0119978858443353E-002   1.0241072643514898E-002   1.2109378507154517E-004
 -0.94820000000000004        1.0154925849388926E-002   1.0276082839814210E-002   1.2115699042528419E-004
 -0.94799999999999995        1.0189841159211274E-002   1.0311058716956534E-002   1.2121755774525955E-004
 -0.94779999999999998        1.0224724803293618E-002   1.0346000295707480E-002   1.2127549241386197E-004
 -0.94760000000000000        1.0259576797015973E-002   1.0380907596824140E-002   1.2133079980816697E-004
 -0.94740000000000002        1.0294397155755128E-002   1.0415780641054889E-002   1.2138348529976140E-004
 -0.94720000000000004        1.0329185894884588E-002   1.0450619449139414E-002   1.2143355425482671E-004
 -0.94699999999999995        1.0363943029774657E-002   1.0485424041808772E-002   1.2148101203411470E-004
 -0.94679999999999997        1.0398668575792322E-002   1.0520194439785191E-002   1.2152586399286937E-004
 -0.94660000000000000        1.0433362548301390E-002   1.0554930663782408E-002   1.2156811548101783E-004
 -0.94640000000000002        1.0468024962662392E-002   1.0589632734505500E-002   1.2160777184310780E-004
 -0.94620000000000004        1.0502655834232648E-002   1.0624300672650577E-002   1.2164483841792945E-004
 -0.94599999999999995        1.0537255178366203E-002   1.0658934498905565E-002   1.2167932053936195E-004
 -0.94579999999999997        1.0571823010413841E-002   1.0693534233949281E-002   1.2171122353544020E-004
 -0.94560000000000000        1.0606359345723135E-002   1.0728099898452137E-002   1.2174055272900185E-004
 -0.94540000000000002        1.0640864199638391E-002   1.0762631513075882E-002   1.2176731343749130E-004
 -0.94520000000000004        1.0675337587500706E-002   1.0797129098473551E-002   1.2179151097284520E-004
 -0.94499999999999995        1.0709779524647890E-002   1.0831592675289548E-002   1.2181315064165726E-004
 -0.94479999999999997        1.0744190026414517E-002   1.0866022264159669E-002   1.2183223774515223E-004
 -0.94460000000000000        1.0778569108131918E-002   1.0900417885711028E-002   1.2184877757910953E-004
 -0.94440000000000002        1.0812916785128197E-002   1.0934779560562102E-002   1.2186277543390495E-004
 -0.94420000000000004        1.0847233072728193E-002   1.0969107309322768E-002   1.2187423659457478E-004
 -0.94399999999999995        1.0881517986253527E-002   1.1003401152594350E-002   1.2188316634082277E-004
 -0.94379999999999997        1.0915771541022516E-002   1.1037661110969377E-002   1.2188956994686057E-004
 -0.94359999999999999        1.0949993752350286E-002   1.1071887205031855E-002   1.2189345268156897E-004
 -0.94340000000000002        1.0984184635548705E-002   1.1106079455357187E-002   1.2189481980848238E-004
 -0.94320000000000004        1.1018344205926390E-002   1.1140237882512061E-002   1.2189367658567082E-004
 -0.94299999999999995        1.1052472478788735E-002   1.1174362507054725E-002   1.2189002826598974E-004
 -0.94279999999999997        1.1086569469437839E-002   1.1208453349534686E-002   1.2188388009684754E-004
 -0.94259999999999999        1.1120635193172600E-002   1.1242510430492847E-002   1.2187523732024724E-004
 -0.94240000000000002        1.1154669665288653E-002   1.1276533770461533E-002   1.2186410517288013E-004
 -0.94220000000000004        1.1188672901078393E-002   1.1310523389964494E-002   1.2185048888610148E-004
 -0.94199999999999995        1.1222644915830990E-002   1.1344479309516958E-002   1.2183439368596873E-004
 -0.94179999999999997        1.1256585724832319E-002   1.1378401549625411E-002   1.2181582479309228E-004
 -0.94159999999999999        1.1290495343365049E-002   1.1412290130787678E-002   1.2179478742262856E-004
 -0.94140000000000001        1.1324373786708596E-002   1.1446145073493286E-002   1.2177128678468943E-004
 -0.94120000000000004        1.1358221070139122E-002   1.1479966398223074E-002   1.2174532808395186E-004
 -0.94099999999999995        1.1392037208929590E-002   1.1513754125449055E-002   1.2171691651946537E-004
 -0.94079999999999997        1.1425822218349608E-002   1.1547508275635110E-002   1.2168605728550205E-004
